file_id	pts_id	samp_id	samp_id1	file_name	file_path
2c8d1d6e-2a51-4104-b737-5b9bfd25e020	0cc39a51-865a-44e1-9096-baf710fb3813	TCGA-YU-AA61-01A-11D-A436-05	TCGA-YU-AA61-01A-11	db564214-551c-4730-a612-170f5e358847.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2c8d1d6e-2a51-4104-b737-5b9bfd25e020/db564214-551c-4730-a612-170f5e358847.methylation_array.sesame.level3betas.txt
2c99aa1a-0040-44c0-95eb-4260714f0a49	42f78594-db07-5523-b17f-67d5188ebd0a	TARGET-50-PAKMSV-01A-01D	TARGET-50-PAKMSV-01A-01D	fdafa70f-104a-40de-ab76-7ff05db6756e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2c99aa1a-0040-44c0-95eb-4260714f0a49/fdafa70f-104a-40de-ab76-7ff05db6756e.methylation_array.sesame.level3betas.txt
2ca77cc2-a30b-4e49-9cbc-2f2a08ddf7a2	482d4078-7576-48cf-bf7c-29014935fd47	TCGA-HT-7472-01A-11D-2025-05	TCGA-HT-7472-01A-11	cf1bc6ce-d5c8-4b94-bae8-8fa400f89d6b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ca77cc2-a30b-4e49-9cbc-2f2a08ddf7a2/cf1bc6ce-d5c8-4b94-bae8-8fa400f89d6b.methylation_array.sesame.level3betas.txt
2ca7f272-121f-4050-9585-ec3215b4c5b7	dfd0b7ba-c7d3-498e-b455-346301865452	TCGA-AC-A23C-01A-12D-A16A-05	TCGA-AC-A23C-01A-12	c28cc7a8-3c8d-47ce-9c21-be98a0a60f1d.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ca7f272-121f-4050-9585-ec3215b4c5b7/c28cc7a8-3c8d-47ce-9c21-be98a0a60f1d.methylation_array.sesame.level3betas.txt
2cabf317-0561-4b39-b5e1-8ee12239cbb3	8f936d84-3b81-4d1c-aca1-93f5c86ed1bc	TCGA-BP-5198-11A-01D-1424-05	TCGA-BP-5198-11A-01	b372346c-1a03-4973-8037-f69880706efb.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cabf317-0561-4b39-b5e1-8ee12239cbb3/b372346c-1a03-4973-8037-f69880706efb.methylation_array.sesame.level3betas.txt
2cae6215-efe3-4d66-bb38-ee13c7b11842	a857d684-7195-44f9-ba21-b88020bd9633	TCGA-SI-A71O-01A-12D-A33F-05	TCGA-SI-A71O-01A-12	5db4e794-9da5-46b4-83de-1f1d9f99b488.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cae6215-efe3-4d66-bb38-ee13c7b11842/5db4e794-9da5-46b4-83de-1f1d9f99b488.methylation_array.sesame.level3betas.txt
2caf41d5-0ffd-404c-bed9-038bd0af109b	0232d299-4cdf-4fd7-9a5e-8d13c208b40c	TCGA-91-6848-01A-11D-1947-05	TCGA-91-6848-01A-11	934b70c9-52d3-40c9-8716-a3ee2481c367.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2caf41d5-0ffd-404c-bed9-038bd0af109b/934b70c9-52d3-40c9-8716-a3ee2481c367.methylation_array.sesame.level3betas.txt
2cbb58f8-155f-4f9a-b088-9729cbd8c787	96163e94-4a14-4907-a57a-cfab4caf19a4	TCGA-CN-4723-01A-01D-1433-05	TCGA-CN-4723-01A-01	42899976-3646-4809-893b-9acd13c268cc.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cbb58f8-155f-4f9a-b088-9729cbd8c787/42899976-3646-4809-893b-9acd13c268cc.methylation_array.sesame.level3betas.txt
2cbd9b9f-6b72-420a-a544-4baef62ef408	f36583af-cc6b-4985-8d11-307970d11008	TCGA-PR-A5PF-01A-11D-A35E-05	TCGA-PR-A5PF-01A-11	2a0744a7-9610-4e7a-b868-4d1d9348bd48.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cbd9b9f-6b72-420a-a544-4baef62ef408/2a0744a7-9610-4e7a-b868-4d1d9348bd48.methylation_array.sesame.level3betas.txt
2cbe3f40-11eb-41cf-8810-fa17525f3fef	8e274b77-c05e-4a8c-a106-c552df1f2d11	TCGA-KS-A41F-01A-11D-A23O-05	TCGA-KS-A41F-01A-11	c90e0767-6e6c-4626-85fa-4c70c845cf01.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cbe3f40-11eb-41cf-8810-fa17525f3fef/c90e0767-6e6c-4626-85fa-4c70c845cf01.methylation_array.sesame.level3betas.txt
2cbe494b-d277-49d9-a01d-317216950ba1	80606b1c-e8c8-4c3d-8475-3d846a84ca98	TCGA-XU-AAXV-01A-11D-A429-05	TCGA-XU-AAXV-01A-11	4a531429-d750-4edc-b09f-0ba1479497c0.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cbe494b-d277-49d9-a01d-317216950ba1/4a531429-d750-4edc-b09f-0ba1479497c0.methylation_array.sesame.level3betas.txt
2ccec27d-fae5-47eb-9ed2-eaae2b7443c7	af04ca52-8b71-497e-8135-6ddfca9ab221	TCGA-VD-A8KA-01B-11D-A39X-05	TCGA-VD-A8KA-01B-11	c378e1e4-0272-4e0e-a680-b28344f53167.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ccec27d-fae5-47eb-9ed2-eaae2b7443c7/c378e1e4-0272-4e0e-a680-b28344f53167.methylation_array.sesame.level3betas.txt
2ccf71ac-1f54-494a-9b19-3e90cc327051	17f63789-2ee3-4cd9-9273-5fa73662db39	TCGA-D7-A4YY-01A-11D-A254-05	TCGA-D7-A4YY-01A-11	aee07b6d-7a58-43ed-aca8-56ad401c03ae.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ccf71ac-1f54-494a-9b19-3e90cc327051/aee07b6d-7a58-43ed-aca8-56ad401c03ae.methylation_array.sesame.level3betas.txt
2ce05ea3-6aad-4f3e-8d38-51229a3fc271	9517413b-b5b8-4130-8ba1-d86d44abe2ec	TCGA-DX-A1L3-01A-11D-A24W-05	TCGA-DX-A1L3-01A-11	df3c08bb-88ad-44cd-ba46-ee366007b5ce.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ce05ea3-6aad-4f3e-8d38-51229a3fc271/df3c08bb-88ad-44cd-ba46-ee366007b5ce.methylation_array.sesame.level3betas.txt
2ce209ed-9b79-4325-bd8d-af1f81b153c6	2b6d2c15-8bcc-41ab-84d6-601442f4378b	TCGA-C5-A1BE-01B-11D-A13Z-05	TCGA-C5-A1BE-01B-11	98197974-4197-4104-a8e3-8bdac845f2da.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ce209ed-9b79-4325-bd8d-af1f81b153c6/98197974-4197-4104-a8e3-8bdac845f2da.methylation_array.sesame.level3betas.txt
2ce8adf7-0a29-4cb6-b89e-600c884214aa	db083514-4649-5e87-b52f-5c735feea71e	TARGET-30-PARETE-01A-01D	TARGET-30-PARETE-01A-01D	6e6c271f-8a1c-4f37-8ce3-872cb96b178a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2ce8adf7-0a29-4cb6-b89e-600c884214aa/6e6c271f-8a1c-4f37-8ce3-872cb96b178a.methylation_array.sesame.level3betas.txt
2cf3a433-624c-4161-8038-3714b57b5dbc	96ac1f4b-79b0-4517-8caf-fc05abcaaf4f	TCGA-A6-6652-01A-11D-1772-05	TCGA-A6-6652-01A-11	5d14e118-12b6-44ce-802d-4f793cb7d9c2.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cf3a433-624c-4161-8038-3714b57b5dbc/5d14e118-12b6-44ce-802d-4f793cb7d9c2.methylation_array.sesame.level3betas.txt
2cf92264-8624-4d73-bbf8-e9b6f0429007	91728cd6-ed91-49dc-9279-faedbe211a9d	TCGA-CV-6951-11A-01D-1913-05	TCGA-CV-6951-11A-01	a5bc6197-bc4e-461e-852c-53e57c90581e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2cf92264-8624-4d73-bbf8-e9b6f0429007/a5bc6197-bc4e-461e-852c-53e57c90581e.methylation_array.sesame.level3betas.txt
2d022b79-d0ad-4fa0-bcea-bd585a859171	340fef21-55d8-433f-b00a-51276b849356	TCGA-MQ-A4LI-01A-11D-A34E-05	TCGA-MQ-A4LI-01A-11	250cb375-1083-4cd7-8e53-0e311518c855.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d022b79-d0ad-4fa0-bcea-bd585a859171/250cb375-1083-4cd7-8e53-0e311518c855.methylation_array.sesame.level3betas.txt
2d05a374-dbc0-457e-be63-557d784f75bc	4ad51677-93b9-52b0-a4ec-1e4e831425ac	TARGET-21-PARLSL-14A-03D	TARGET-21-PARLSL-14A-03D	d3ab7cce-8763-44e1-a4f1-6bfe13b4eb4f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d05a374-dbc0-457e-be63-557d784f75bc/d3ab7cce-8763-44e1-a4f1-6bfe13b4eb4f.methylation_array.sesame.level3betas.txt
2d0c0fa3-b631-4cbd-abe1-2c3d16f5049a	0afd4283-7311-4d69-a2f5-779628da45fc	TCGA-DD-AACN-01A-11D-A40S-05	TCGA-DD-AACN-01A-11	ef429cde-1159-4f79-805c-a47f6a5dfcc7.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d0c0fa3-b631-4cbd-abe1-2c3d16f5049a/ef429cde-1159-4f79-805c-a47f6a5dfcc7.methylation_array.sesame.level3betas.txt
2d133baa-d2bc-43ba-b6be-33665cb5c461	09587f1c-5c99-4102-bc49-84d50fa8d0ce	TCGA-CG-5730-01A-11D-1601-05	TCGA-CG-5730-01A-11	d4075e27-8655-47e7-a406-aa03f367ea6c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d133baa-d2bc-43ba-b6be-33665cb5c461/d4075e27-8655-47e7-a406-aa03f367ea6c.methylation_array.sesame.level3betas.txt
2d1daaa8-7a05-4990-ac0c-1ca12d9a7c4c	c8388ac0-975d-4f1e-8324-8cabdc75738d	TCGA-XF-AAME-01A-12D-A42F-05	TCGA-XF-AAME-01A-12	ab62a652-d0f7-4b66-8ccc-61feb9f216a1.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d1daaa8-7a05-4990-ac0c-1ca12d9a7c4c/ab62a652-d0f7-4b66-8ccc-61feb9f216a1.methylation_array.sesame.level3betas.txt
2d2946c8-b365-42a4-9a54-7d1fcd9cfd04	28fffbe3-2b11-42cd-89fc-d06a546cf9a0	TCGA-P7-A5NY-05A-11D-A35E-05	TCGA-P7-A5NY-05A-11	9e12e0b9-89da-4c64-92a0-99c984ff6ac9.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d2946c8-b365-42a4-9a54-7d1fcd9cfd04/9e12e0b9-89da-4c64-92a0-99c984ff6ac9.methylation_array.sesame.level3betas.txt
2d31e111-2db7-465c-829c-bbac15ec2a40	1dcf33e9-4c9b-4b2b-914e-15e6be5dcd07	TCGA-AJ-A3NE-01A-11D-A22B-05	TCGA-AJ-A3NE-01A-11	b3059a23-a7d8-476c-80a1-80a044d5e25f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d31e111-2db7-465c-829c-bbac15ec2a40/b3059a23-a7d8-476c-80a1-80a044d5e25f.methylation_array.sesame.level3betas.txt
2d3bc6be-1866-4a52-b26e-57d673c4af7b	1a2ce30c-5891-4bf6-8c97-6d1f34d4fe48	TCGA-VD-A8KM-01A-11D-A39X-05	TCGA-VD-A8KM-01A-11	2afa3d65-8c16-438a-8000-8a7abaddb6ec.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d3bc6be-1866-4a52-b26e-57d673c4af7b/2afa3d65-8c16-438a-8000-8a7abaddb6ec.methylation_array.sesame.level3betas.txt
2d3c9f19-69fa-4513-b63a-eae9bf21997c	14407399-b1f0-46bf-9179-8bf11c39d919	TCGA-D3-A8GL-06A-11D-A373-05	TCGA-D3-A8GL-06A-11	5cd38ffa-318b-42eb-8bdd-f322c8233e8c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d3c9f19-69fa-4513-b63a-eae9bf21997c/5cd38ffa-318b-42eb-8bdd-f322c8233e8c.methylation_array.sesame.level3betas.txt
2d3e8ed5-0dd1-4765-8275-5f1fc80e8e79	8de236f1-c029-44df-a2a9-319145488baa	TCGA-V4-A9EL-01A-11D-A39X-05	TCGA-V4-A9EL-01A-11	077101e8-e6c2-4544-a31c-95bfd15d9d6c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d3e8ed5-0dd1-4765-8275-5f1fc80e8e79/077101e8-e6c2-4544-a31c-95bfd15d9d6c.methylation_array.sesame.level3betas.txt
2d4d130e-2b34-4a84-ac42-5419b6232181	9b132e4f-7e35-4cc5-8711-43ad62b906d0	TCGA-50-6591-11A-01D-1756-05	TCGA-50-6591-11A-01	f24f902a-df9e-45c2-89de-3626ac2ae4b6.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d4d130e-2b34-4a84-ac42-5419b6232181/f24f902a-df9e-45c2-89de-3626ac2ae4b6.methylation_array.sesame.level3betas.txt
2d4f5097-9abe-4e51-852c-e576efc39435	81186204-5cc8-48e3-994b-4d3cb1f59c65	TCGA-X7-A8DC-01A-11D-A424-05	TCGA-X7-A8DC-01A-11	f6125039-434b-4e95-8679-0974c5f4e932.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d4f5097-9abe-4e51-852c-e576efc39435/f6125039-434b-4e95-8679-0974c5f4e932.methylation_array.sesame.level3betas.txt
2d4f9e11-b6db-4c37-8bcd-f57dd5d9008d	0425cb44-66af-4e25-afcb-cacccc2f1179	TCGA-LA-A7SW-01A-11D-A408-05	TCGA-LA-A7SW-01A-11	df5d93e6-a1a3-41ac-bbf7-d51a65e8506a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d4f9e11-b6db-4c37-8bcd-f57dd5d9008d/df5d93e6-a1a3-41ac-bbf7-d51a65e8506a.methylation_array.sesame.level3betas.txt
2d53d0d2-212c-4edb-a3ad-890ac147284a	f063ddbb-1668-40df-9ec2-b0a23ca2c389	TCGA-55-6984-01A-11D-1947-05	TCGA-55-6984-01A-11	8edda93e-2896-4541-ad1f-0200f1319322.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d53d0d2-212c-4edb-a3ad-890ac147284a/8edda93e-2896-4541-ad1f-0200f1319322.methylation_array.sesame.level3betas.txt
2d5a5db9-af26-487d-a8af-a8942f03816f	c5ad9aef-27c6-4101-befb-6227cd1266ba	TCGA-3U-A98I-01A-11D-A39S-05	TCGA-3U-A98I-01A-11	d0d3fb0b-9641-41e6-8bc0-56bbe1f91cc9.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d5a5db9-af26-487d-a8af-a8942f03816f/d0d3fb0b-9641-41e6-8bc0-56bbe1f91cc9.methylation_array.sesame.level3betas.txt
2d5d3b37-e8bc-4643-a693-c317b2ed7108	e117fcf4-2c01-4b4d-8faf-5de7d0e839f1	TCGA-HT-A5R9-01A-11D-A28N-05	TCGA-HT-A5R9-01A-11	304b52dc-7b6d-4884-ac12-e500934a6a99.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d5d3b37-e8bc-4643-a693-c317b2ed7108/304b52dc-7b6d-4884-ac12-e500934a6a99.methylation_array.sesame.level3betas.txt
2d655bc6-413b-42b4-af54-6e9661a875be	c9615a61-e358-5115-b926-3acc7e90ab72	TARGET-50-PAJPDN-01A-01D	TARGET-50-PAJPDN-01A-01D	5c3a1770-dd50-44c1-a825-3aaee6b7682a.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d655bc6-413b-42b4-af54-6e9661a875be/5c3a1770-dd50-44c1-a825-3aaee6b7682a.methylation_array.sesame.level3betas.txt
2d6f2fcc-737f-4a54-b5e4-98ecb3fcfc8f	5c9a21a3-d471-401a-9568-59dc84245d28	TCGA-BC-4072-01B-11D-A153-05	TCGA-BC-4072-01B-11	6181e4df-3188-4ea5-8c09-4af1b61294db.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d6f2fcc-737f-4a54-b5e4-98ecb3fcfc8f/6181e4df-3188-4ea5-8c09-4af1b61294db.methylation_array.sesame.level3betas.txt
2d76f0ea-9e21-40d3-8895-9192c6173f09	479d7a5a-63dc-412b-9075-920525334fe7	TCGA-WK-A8XT-01A-11D-A37D-05	TCGA-WK-A8XT-01A-11	f08f0cac-b90d-4393-a23b-d6f4a4d2299c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d76f0ea-9e21-40d3-8895-9192c6173f09/f08f0cac-b90d-4393-a23b-d6f4a4d2299c.methylation_array.sesame.level3betas.txt
2d7a0dcf-1c6f-4e3c-95f6-9f151e2c2bf0	70ab4f23-23c4-409f-a5cc-18a010c3a24e	TCGA-C8-A26X-01A-31D-A16G-05	TCGA-C8-A26X-01A-31	e13996a1-30c0-47fa-8161-114019201de2.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d7a0dcf-1c6f-4e3c-95f6-9f151e2c2bf0/e13996a1-30c0-47fa-8161-114019201de2.methylation_array.sesame.level3betas.txt
2d7cf74c-2461-4fa9-8cd3-6c87d9580889	1b1cae14-ad83-4d2a-b152-504392900e30	TCGA-2X-A9D6-01A-11D-A436-05	TCGA-2X-A9D6-01A-11	173487c6-5cca-4b49-aac5-b9974ddd2db8.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d7cf74c-2461-4fa9-8cd3-6c87d9580889/173487c6-5cca-4b49-aac5-b9974ddd2db8.methylation_array.sesame.level3betas.txt
2d840514-e614-4a20-8d18-268112a9cc61	f55914f3-f19a-4d93-b368-554ec1a9cf40	TCGA-FR-A729-06A-11D-A34V-05	TCGA-FR-A729-06A-11	7d2ee9f4-1d39-4907-81d5-2c888b0ad6a2.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d840514-e614-4a20-8d18-268112a9cc61/7d2ee9f4-1d39-4907-81d5-2c888b0ad6a2.methylation_array.sesame.level3betas.txt
2d862c5a-a3d1-4d9b-9179-be238d157a6a	ad7ba244-67fa-4155-8f13-424bdcbb12e5	TCGA-5P-A9JZ-01A-11D-A42K-05	TCGA-5P-A9JZ-01A-11	7d5367a2-09e4-41a9-9b0b-84ce4b957f05.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d862c5a-a3d1-4d9b-9179-be238d157a6a/7d5367a2-09e4-41a9-9b0b-84ce4b957f05.methylation_array.sesame.level3betas.txt
2d8d004b-23be-41bf-bf0a-9d6effb4b4ef	07f596f7-8227-47d3-8e95-2e0b86f44f2b	TCGA-CJ-4908-11A-01D-1424-05	TCGA-CJ-4908-11A-01	44b178d5-c3da-4885-9b2f-8bdadebf60eb.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d8d004b-23be-41bf-bf0a-9d6effb4b4ef/44b178d5-c3da-4885-9b2f-8bdadebf60eb.methylation_array.sesame.level3betas.txt
2d8f31ee-1ff6-4b04-8e87-050898c0b366	7136d33f-6109-4d86-ad76-a02ef5c3808a	TCGA-VQ-A8PQ-01A-11D-A411-05	TCGA-VQ-A8PQ-01A-11	a74d7d2b-3610-4eb8-a0a7-b90ea48db218.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d8f31ee-1ff6-4b04-8e87-050898c0b366/a74d7d2b-3610-4eb8-a0a7-b90ea48db218.methylation_array.sesame.level3betas.txt
2d91d4aa-62e6-4db0-ab89-f67c7686cb15	5e248b21-e69d-4dee-a1e8-029ade80d0eb	TCGA-CZ-5465-01A-01D-1500-05	TCGA-CZ-5465-01A-01	40510fe4-cd15-40fb-8a87-7c27e990c0a9.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2d91d4aa-62e6-4db0-ab89-f67c7686cb15/40510fe4-cd15-40fb-8a87-7c27e990c0a9.methylation_array.sesame.level3betas.txt
2da3795a-62e8-48bc-9f05-4414a88429ec	0e8c3831-def9-4efa-9f93-8942072d6a77	TCGA-2Y-A9GZ-01A-11D-A39G-05	TCGA-2Y-A9GZ-01A-11	f20a0910-21ca-49d0-be32-c7b6c0d12f54.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2da3795a-62e8-48bc-9f05-4414a88429ec/f20a0910-21ca-49d0-be32-c7b6c0d12f54.methylation_array.sesame.level3betas.txt
2dad80d8-dd32-4875-84e9-80fe6cec9439	8ee345e7-4684-5550-aef1-8115828cb5af	TARGET-40-PAVALD-01A-01D	TARGET-40-PAVALD-01A-01D	730cacea-c4a2-4f99-b623-d6294b592370.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dad80d8-dd32-4875-84e9-80fe6cec9439/730cacea-c4a2-4f99-b623-d6294b592370.methylation_array.sesame.level3betas.txt
2dbad329-5d14-4ad3-ab66-20b9eab49789	38668ba7-213e-4f2c-85d1-c0e2a8ed0ea1	TCGA-ZB-A964-01A-11D-A429-05	TCGA-ZB-A964-01A-11	5384e424-16db-4907-90d7-19d416763f75.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dbad329-5d14-4ad3-ab66-20b9eab49789/5384e424-16db-4907-90d7-19d416763f75.methylation_array.sesame.level3betas.txt
2dbc0a72-eca7-42c1-8762-e3b5f3b3b991	f6509c51-3bdc-45cc-81fe-5e775236305a	TCGA-3B-A9HO-01A-11D-A388-05	TCGA-3B-A9HO-01A-11	c472d8ea-4a59-4eca-baa7-78abe4f3e2cc.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dbc0a72-eca7-42c1-8762-e3b5f3b3b991/c472d8ea-4a59-4eca-baa7-78abe4f3e2cc.methylation_array.sesame.level3betas.txt
2dbc1af3-845c-4e48-9280-0f9389e45117	a45d296e-efc0-479e-b2f6-bad834668cdf	TCGA-AC-A3YI-01A-21D-A23D-05	TCGA-AC-A3YI-01A-21	fd44eb16-4117-41a2-ad10-68c4a1a5704e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dbc1af3-845c-4e48-9280-0f9389e45117/fd44eb16-4117-41a2-ad10-68c4a1a5704e.methylation_array.sesame.level3betas.txt
2dbda23d-7226-494c-8ad6-141a974a5d1d	64b0461f-038d-4712-948e-818dc2f10eef	TCGA-D5-6929-01A-31D-1926-05	TCGA-D5-6929-01A-31	ef994366-7817-4ff5-b659-51007962ed2b.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dbda23d-7226-494c-8ad6-141a974a5d1d/ef994366-7817-4ff5-b659-51007962ed2b.methylation_array.sesame.level3betas.txt
2dbe4727-abcd-4dfb-84b6-ce8199b23443	b0818bee-c32c-405c-ba09-956091fbe09b	TCGA-43-6771-11A-01D-1818-05	TCGA-43-6771-11A-01	a7d7959c-ef05-4150-bac3-79f616f620d2.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dbe4727-abcd-4dfb-84b6-ce8199b23443/a7d7959c-ef05-4150-bac3-79f616f620d2.methylation_array.sesame.level3betas.txt
2dbee8e8-d01a-409e-a4bf-315d66e2cba7	7ff92b3b-e810-42e2-9aa3-3e2335bb0f4a	TCGA-77-8145-01A-11D-2245-05	TCGA-77-8145-01A-11	dd59af37-b3be-4701-959b-00594ac1191c.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dbee8e8-d01a-409e-a4bf-315d66e2cba7/dd59af37-b3be-4701-959b-00594ac1191c.methylation_array.sesame.level3betas.txt
2dcc825a-f91b-4796-9e6e-b0b123f946b2	a09d0be0-fd41-4b30-b488-9a9f2abef8e7	TCGA-EL-A3TB-11A-11D-A22G-05	TCGA-EL-A3TB-11A-11	41e69358-8c02-4bca-bd66-732fcdfe3229.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dcc825a-f91b-4796-9e6e-b0b123f946b2/41e69358-8c02-4bca-bd66-732fcdfe3229.methylation_array.sesame.level3betas.txt
2dcfed27-c42f-4b8a-b997-34b95923d0ea	7890628d-7120-4dbc-85ae-1f895b6660c2	TCGA-D1-A3DG-01A-11D-A19Z-05	TCGA-D1-A3DG-01A-11	06ab5b57-3079-4a85-bccf-2919aad18d9e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dcfed27-c42f-4b8a-b997-34b95923d0ea/06ab5b57-3079-4a85-bccf-2919aad18d9e.methylation_array.sesame.level3betas.txt
2dd6ada6-57f3-43ab-91eb-0957299aeb6e	8e87ddca-f43e-4c6f-9d5b-430b666a7f6c	TCGA-CM-6169-01A-11D-1651-05	TCGA-CM-6169-01A-11	b87cdf75-b4e7-4236-8e79-7e743ed17087.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dd6ada6-57f3-43ab-91eb-0957299aeb6e/b87cdf75-b4e7-4236-8e79-7e743ed17087.methylation_array.sesame.level3betas.txt
2dd6d399-917f-44ae-80a9-67ab2e10638f	dc8dbf62-b687-4362-8839-2fac69703f64	TCGA-KO-8408-01A-11D-2312-05	TCGA-KO-8408-01A-11	bd214c2e-635f-455e-8f2e-28df1c044d5e.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dd6d399-917f-44ae-80a9-67ab2e10638f/bd214c2e-635f-455e-8f2e-28df1c044d5e.methylation_array.sesame.level3betas.txt
2dd8736b-70bd-4485-b9dc-dbd526f039c3	97d0e1bb-1459-4124-b25a-48195f2ad8b5	TCGA-EL-A3T1-11A-11D-A22G-05	TCGA-EL-A3T1-11A-11	04dd8df6-c346-44c2-a60d-dff285ebc19f.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2dd8736b-70bd-4485-b9dc-dbd526f039c3/04dd8df6-c346-44c2-a60d-dff285ebc19f.methylation_array.sesame.level3betas.txt
2de64c76-c4d0-4e54-9999-266a35f98628	cc1d6ad3-b60d-482e-8fa4-0af26823007d	TCGA-CM-5863-01A-21D-1837-05	TCGA-CM-5863-01A-21	90495227-87bb-4657-a1dc-ff1aeb36fd57.methylation_array.sesame.level3betas.txt	/data2/rawdata/public/TCGA/RNA-Seq/2de64c76-c4d0-4e54-9999-266a35f98628/90495227-87bb-4657-a1dc-ff1aeb36fd57.methylation_array.sesame.level3betas.txt
